GO_ID,level,depth,GO_Term,study_count,study_n,pop_count,pop_n,enrichment,adj_p_fdr_bh
GO:0016020,2,2,membrane,6,31,6,946182,e,8.237771686218743e-26
GO:0005634,5,5,nucleus,4,31,4,946182,e,4.202211075292932e-17
GO:0005737,2,2,cytoplasm,3,31,3,946182,e,5.071484524925566e-13
GO:0005783,5,5,endoplasmic reticulum,3,31,3,946182,e,5.071484524925566e-13
GO:0009507,6,6,chloroplast,3,31,3,946182,e,5.071484524925566e-13
GO:0005829,2,2,cytosol,2,31,2,946182,e,6.813338866157236e-09
GO:0005886,3,3,plasma membrane,2,31,2,946182,e,6.813338866157236e-09
GO:0090575,3,3,RNA polymerase II transcription regulator complex,2,31,2,946182,e,6.813338866157236e-09
GO:0005576,2,2,extracellular region,2,31,2,946182,e,6.813338866157236e-09
GO:0090571,3,4,RNA polymerase II transcription repressor complex,2,31,2,946182,e,6.813338866157236e-09
GO:0000228,6,6,nuclear chromosome,1,31,1,946182,e,3.276325273078145e-05
GO:0005618,3,3,cell wall,1,31,1,946182,e,3.276325273078145e-05
GO:0120025,3,3,plasma membrane bounded cell projection,1,31,1,946182,e,3.276325273078145e-05
GO:0009506,5,5,plasmodesma,1,31,1,946182,e,3.276325273078145e-05
GO:0097038,2,2,perinuclear endoplasmic reticulum,1,31,1,946182,e,3.276325273078145e-05
GO:0032580,4,4,Golgi cisterna membrane,1,31,1,946182,e,3.276325273078145e-05
GO:0005811,5,5,lipid droplet,1,31,1,946182,e,3.276325273078145e-05
GO:0005789,4,4,endoplasmic reticulum membrane,1,31,1,946182,e,3.276325273078145e-05
GO:0005739,5,5,mitochondrion,1,31,1,946182,e,3.276325273078145e-05
GO:0045254,4,4,pyruvate dehydrogenase complex,1,31,1,946182,e,3.276325273078145e-05
GO:0034399,2,2,nuclear periphery,1,31,1,946182,e,3.276325273078145e-05
GO:0031012,3,3,extracellular matrix,1,31,1,946182,e,3.276325273078145e-05
GO:0005622,2,2,intracellular anatomical structure,1,31,1,946182,e,3.276325273078145e-05
GO:0009570,3,3,chloroplast stroma,1,31,1,946182,e,3.276325273078145e-05
GO:0009531,5,5,secondary cell wall,1,31,1,946182,e,3.276325273078145e-05
GO:0022627,5,5,cytosolic small ribosomal subunit,1,31,1,946182,e,3.276325273078145e-05
GO:0005802,4,4,trans-Golgi network,1,31,1,946182,e,3.276325273078145e-05
GO:0030014,3,3,CCR4-NOT complex,1,31,1,946182,e,3.276325273078145e-05
GO:0032991,1,1,protein-containing complex,1,31,1,946182,e,3.276325273078145e-05
GO:1902494,2,2,catalytic complex,1,31,1,946182,e,3.276325273078145e-05
GO:0110165,1,1,cellular anatomical entity,1,31,1,946182,e,3.276325273078145e-05
GO:0009579,5,5,thylakoid,1,31,1,946182,e,3.276325273078145e-05
GO:0005938,3,3,cell cortex,1,31,1,946182,e,3.276325273078145e-05
GO:0005680,4,6,anaphase-promoting complex,1,31,1,946182,e,3.276325273078145e-05
GO:0005730,5,5,nucleolus,1,31,1,946182,e,3.276325273078145e-05
GO:0005794,5,5,Golgi apparatus,1,31,1,946182,e,3.276325273078145e-05
GO:0009574,2,2,preprophase band,1,31,1,946182,e,3.276325273078145e-05
GO:0098798,2,2,mitochondrial protein-containing complex,1,31,1,946182,e,3.276325273078145e-05
GO:0009524,2,2,phragmoplast,1,31,1,946182,e,3.276325273078145e-05
GO:0010287,2,2,plastoglobule,1,31,1,946182,e,3.276325273078145e-05
GO:0005759,5,5,mitochondrial matrix,1,31,1,946182,e,3.276325273078145e-05
